User ID,Timestamp,Login Status,IP Address,Device Type,Location,Session Duration,Failed Attempts,Behavioral Score,Anomaly
872,2023-08-25 13:55:34.618259,Success,192.168.1.25,Desktop,Germany,551.015092889617,0,96.84922615872566,0
998,2023-08-25 13:56:34.618259,Success,192.168.1.14,Tablet,USA,760.8573699491401,0,64.10274303998878,0
822,2023-08-25 13:57:34.618259,Success,192.168.1.36,Tablet,Germany,32.26145858356972,0,70.72304869511022,0
949,2023-08-25 13:58:34.618259,Success,192.168.1.20,Mobile,USA,143.604896555015,0,100.3784408339377,0
230,2023-08-25 13:59:34.618259,Success,10.10.10.5,Mobile,Canada,135.12963421359365,0,74.63021313543231,1
718,2023-08-25 14:00:34.618259,Success,192.168.1.54,Desktop,USA,429.05774540168494,0,80.61118487771088,0
733,2023-08-25 14:01:34.618259,Success,192.168.1.14,Desktop,USA,17.47821977764398,0,55.92699809003669,0
576,2023-08-25 14:02:34.618259,Success,192.168.1.14,Tablet,Japan,98.09825093940981,0,89.27260368351355,0
530,2023-08-25 14:03:34.618259,Success,192.168.1.14,Desktop,USA,179.24702054657246,0,80.02594701217961,0
170,2023-08-25 14:04:34.618259,Success,192.168.1.20,Mobile,Germany,262.23378431179077,0,73.01093045105405,0
688,2023-08-25 14:05:34.618259,Success,192.168.1.25,Tablet,Canada,610.6753505691031,0,72.32709763986607,0
622,2023-08-25 14:06:34.618259,Success,192.168.1.25,Desktop,Canada,109.90849157145713,0,79.17674103838394,0
511,2023-08-25 14:07:34.618259,Success,192.168.1.16,Mobile,Canada,834.4058616177491,0,91.7550748757833,0
407,2023-08-25 14:08:34.618259,Success,192.168.1.36,Tablet,USA,1190.179433889185,0,68.42769214911425,1
165,2023-08-25 14:09:34.618259,Success,192.168.1.36,Desktop,Canada,165.26167819865083,0,81.14054221042217,0
326,2023-08-25 14:10:34.618259,Success,192.168.1.54,Mobile,Germany,46.42217416792984,0,87.89192523061133,0
143,2023-08-25 14:11:34.618259,Success,192.168.1.25,Desktop,USA,538.6388465462777,0,71.03056685734423,0
887,2023-08-25 14:12:34.618259,Fail,192.168.1.95,Mobile,USA,0.0,3,59.53774243734577,1
532,2023-08-25 14:13:34.618259,Success,192.168.1.25,Desktop,Canada,87.93339812065584,0,75.14348886498067,0
281,2023-08-25 14:14:34.618259,Success,192.168.1.20,Tablet,Antarctica,130.8357455886859,0,64.44273932504545,1
535,2023-08-25 14:15:34.618259,Success,192.168.1.20,Tablet,Germany,1580.663015045209,0,79.78153382466134,1
649,2023-08-25 14:16:34.618259,Success,192.168.1.27,Desktop,Japan,259.0654098684712,0,67.61726436087909,0
760,2023-08-25 14:17:34.618259,Success,192.168.1.20,Tablet,Japan,79.86169859588573,0,88.55797840185326,0
224,2023-08-25 14:18:34.618259,Success,192.168.1.65,Tablet,Germany,19.251163447156436,0,91.27719225407206,0
676,2023-08-25 14:19:34.618259,Success,192.168.1.36,Tablet,Germany,471.54547801025296,0,84.7520683116254,0
650,2023-08-25 14:20:34.618259,Fail,192.168.1.54,Mobile,Canada,0.0,2,53.10996646993933,1
666,2023-08-25 14:21:34.618259,Success,192.168.1.27,Tablet,Germany,118.78056644539356,0,79.54659371140124,0
202,2023-08-25 14:22:34.618259,Success,192.168.1.16,Mobile,Canada,130.923140892822,0,84.46128105547001,0
46,2023-08-25 14:23:34.618259,Success,192.168.1.14,Mobile,USA,174.8468420212111,0,86.86314687400665,0
937,2023-08-25 14:24:34.618259,Success,192.168.1.36,Mobile,Japan,269.5057086917862,0,88.57557445951201,0
75,2023-08-25 14:25:34.618259,Success,10.10.10.8,Desktop,Germany,110.65973481214576,0,68.06783553252522,1
462,2023-08-25 14:26:34.618259,Success,192.168.1.20,Desktop,USA,323.76711263953797,0,87.41395003697438,0
789,2023-08-25 14:27:34.618259,Success,192.168.1.16,Desktop,Canada,138.96078525964273,0,72.18893772867507,0
204,2023-08-25 14:28:34.618259,Success,10.10.10.4,Desktop,Canada,219.8321598691424,0,74.7977343682487,1
470,2023-08-25 14:29:34.618259,Success,192.168.1.14,Desktop,Japan,79.11034582953566,0,93.8214786228144,0
678,2023-08-25 14:30:34.618259,Success,192.168.1.36,Desktop,Japan,439.12818291207725,0,66.19758121030245,0
281,2023-08-25 14:31:34.618259,Success,192.168.1.25,Desktop,Japan,156.1062055413803,0,82.17692160030822,0
143,2023-08-25 14:32:34.618259,Fail,192.168.1.54,Mobile,Canada,0.0,1,63.75107875374029,1
101,2023-08-25 14:33:34.618259,Success,192.168.1.14,Desktop,Japan,1226.0592392809913,0,85.40411185518768,1
539,2023-08-25 14:34:34.618259,Success,192.168.1.20,Tablet,Canada,1624.2928526015978,0,68.87582747015831,1
758,2023-08-25 14:35:34.618259,Success,192.168.1.27,Mobile,Canada,85.14627307851477,0,72.14791361675859,0
136,2023-08-25 14:36:34.618259,Success,192.168.1.95,Tablet,USA,12.214711873312982,0,69.40421406404937,0
948,2023-08-25 14:37:34.618259,Success,192.168.1.95,Mobile,Germany,125.40947778513416,0,82.214493065273,0
757,2023-08-25 14:38:34.618259,Success,192.168.1.65,Desktop,USA,31.173627772681442,0,82.25300737608652,0
392,2023-08-25 14:39:34.618259,Success,192.168.1.20,Desktop,Japan,207.02814388039434,0,75.85362099601424,0
102,2023-08-25 14:40:34.618259,Success,192.168.1.95,Desktop,Japan,120.75869077228775,0,88.31977505258463,0
201,2023-08-25 14:41:34.618259,Fail,192.168.1.16,Mobile,USA,0.0,4,52.38114849385664,1
71,2023-08-25 14:42:34.618259,Success,192.168.1.27,Mobile,USA,129.81343318184037,0,90.5814952668053,0
218,2023-08-25 14:43:34.618259,Success,192.168.1.65,Desktop,Antarctica,1175.997464543157,0,72.05356922634154,1
421,2023-08-25 14:44:34.618259,Success,192.168.1.36,Desktop,USA,1386.289072345195,0,99.01526694858771,1
592,2023-08-25 14:45:34.618259,Success,192.168.1.14,Desktop,Japan,155.73764978923583,0,75.54325285364806,0
756,2023-08-25 14:46:34.618259,Success,192.168.1.16,Mobile,Japan,92.52884815988514,0,73.80927935793508,0
936,2023-08-25 14:47:34.618259,Success,192.168.1.16,Tablet,Japan,35.01593124077843,0,74.15018989875634,0
517,2023-08-25 14:48:34.618259,Success,192.168.1.14,Tablet,Germany,110.2355784766133,0,61.690255990566726,0
14,2023-08-25 14:49:34.618259,Success,192.168.1.14,Desktop,Germany,345.5291023737105,0,88.05429686871746,0
605,2023-08-25 14:50:34.618259,Success,192.168.1.20,Mobile,USA,681.4242603347446,0,86.29519445058685,0
368,2023-08-25 14:51:34.618259,Success,192.168.1.27,Tablet,Mars,122.70599313849492,0,87.45420034779454,1
615,2023-08-25 14:52:34.618259,Success,192.168.1.65,Desktop,USA,50.74279879848237,0,91.81185024069269,0
654,2023-08-25 14:53:34.618259,Success,192.168.1.54,Desktop,USA,98.08065624658312,0,80.65468994325465,0
290,2023-08-25 14:54:34.618259,Success,192.168.1.54,Desktop,USA,1011.9373117527932,0,82.99692032579986,1
31,2023-08-25 14:55:34.618259,Success,192.168.1.54,Mobile,Germany,23.83508133665106,0,85.63817922732908,0
174,2023-08-25 14:56:34.618259,Success,192.168.1.36,Desktop,Japan,139.56598347836265,0,94.46657192923998,0
652,2023-08-25 14:57:34.618259,Success,192.168.1.16,Desktop,Canada,414.0982071946672,0,75.34105672413581,0
931,2023-08-25 14:58:34.618259,Success,192.168.1.16,Desktop,Japan,469.69077551601,0,84.12197689658649,0
123,2023-08-25 14:59:34.618259,Success,192.168.1.36,Desktop,Canada,441.206567268268,0,76.87440623003403,0
600,2023-08-25 15:00:34.618259,Success,192.168.1.36,Desktop,Germany,222.38036293043302,0,67.31351746402919,0
232,2023-08-25 15:01:34.618259,Success,192.168.1.54,Desktop,USA,458.5846568571568,0,82.40024754563936,0
66,2023-08-25 15:02:34.618259,Success,192.168.1.27,Mobile,Germany,89.8350191055252,0,74.38195000233974,0
637,2023-08-25 15:03:34.618259,Success,192.168.1.14,Mobile,USA,495.26677732952066,0,81.3741709602344,0
705,2023-08-25 15:04:34.618259,Success,192.168.1.27,Mobile,USA,386.48785352015466,0,71.38545079812032,0
512,2023-08-25 15:05:34.618259,Success,192.168.1.95,Mobile,USA,645.8101229709987,0,73.11812970964155,0
554,2023-08-25 15:06:34.618259,Success,192.168.1.16,Tablet,USA,180.3733699749442,0,81.48979071047039,0
821,2023-08-25 15:07:34.618259,Success,192.168.1.27,Desktop,Canada,51.683684592768266,0,79.62658334846509,0
447,2023-08-25 15:08:34.618259,Success,192.168.1.14,Desktop,Germany,698.0060735958504,0,75.59734633575115,0
477,2023-08-25 15:09:34.618259,Success,10.10.10.4,Tablet,Germany,430.70255546838365,0,71.66279350914617,1
919,2023-08-25 15:10:34.618259,Success,192.168.1.36,Tablet,Japan,624.9247718180089,0,75.44982746792192,0
558,2023-08-25 15:11:34.618259,Success,192.168.1.14,Tablet,Germany,427.22566075476243,0,76.99011422467142,0
924,2023-08-25 15:12:34.618259,Success,192.168.1.65,Desktop,Japan,661.9172266723069,0,75.22956517078768,0
659,2023-08-25 15:13:34.618259,Success,192.168.1.14,Mobile,Canada,330.74572524963645,0,82.6805282722463,0
423,2023-08-25 15:14:34.618259,Success,192.168.1.14,Desktop,Japan,76.71462634706346,0,74.76373306509872,0
683,2023-08-25 15:15:34.618259,Success,192.168.1.95,Desktop,Japan,16.037751163049215,0,81.52681383542433,0
337,2023-08-25 15:16:34.618259,Success,192.168.1.20,Desktop,Japan,0.6115247968713119,0,73.81506844620435,1
432,2023-08-25 15:17:34.618259,Success,192.168.1.65,Tablet,Mars,605.5390203283299,0,93.08377848165523,1
198,2023-08-25 15:18:34.618259,Success,192.168.1.95,Desktop,USA,99.68643125710098,0,77.66591655588162,0
155,2023-08-25 15:19:34.618259,Success,192.168.1.14,Mobile,Canada,160.4884093424474,0,76.21032554701456,0
32,2023-08-25 15:20:34.618259,Success,192.168.1.20,Tablet,Germany,1140.4283104340957,0,91.28237277789414,1
516,2023-08-25 15:21:34.618259,Success,192.168.1.54,Mobile,Germany,193.50098047129606,0,81.96016584695293,0
927,2023-08-25 15:22:34.618259,Fail,192.168.1.16,Tablet,Japan,0.0,1,52.7445700505956,1
867,2023-08-25 15:23:34.618259,Success,192.168.1.14,Tablet,Canada,28.48905170033562,0,87.94701542027794,0
349,2023-08-25 15:24:34.618259,Success,192.168.1.36,Desktop,Canada,112.9847923233755,0,82.92434552065266,0
4,2023-08-25 15:25:34.618259,Success,192.168.1.54,Desktop,Canada,37.6129891558746,0,84.02857321412779,0
844,2023-08-25 15:26:34.618259,Fail,192.168.1.27,Desktop,Canada,0.0,2,54.570430061816495,1
190,2023-08-25 15:27:34.618259,Success,192.168.1.27,Tablet,Japan,212.66070381820484,0,79.18746492461295,0
40,2023-08-25 15:28:34.618259,Success,192.168.1.20,Desktop,Canada,16.114689188626887,0,83.84170203013673,0
797,2023-08-25 15:29:34.618259,Success,192.168.1.16,Tablet,USA,289.65591702020475,0,85.89818282643445,0
118,2023-08-25 15:30:34.618259,Success,192.168.1.65,Mobile,Japan,437.3791553473193,0,77.31339157512612,0
131,2023-08-25 15:31:34.618259,Success,192.168.1.54,Tablet,Canada,268.22760108786906,0,86.34078934402869,0
936,2023-08-25 15:32:34.618259,Success,192.168.1.27,Tablet,USA,539.0826825832725,0,75.7367749960592,0
390,2023-08-25 15:33:34.618259,Success,192.168.1.14,Mobile,USA,204.31748336262126,0,69.07291016142895,0
433,2023-08-25 15:34:34.618259,Fail,192.168.1.95,Mobile,Japan,0.0,1,51.71765394461494,1
868,2023-08-25 15:35:34.618259,Success,192.168.1.14,Tablet,USA,451.5992121318443,0,82.2566459058312,0
606,2023-08-25 15:36:34.618259,Success,192.168.1.25,Desktop,Japan,280.30862915898757,0,78.96111259307908,0
379,2023-08-25 15:37:34.618259,Success,192.168.1.14,Desktop,USA,125.44659124488298,0,75.96354945042893,0
994,2023-08-25 15:38:34.618259,Success,192.168.1.36,Desktop,Canada,52.742743285649986,0,84.30391662312054,0
142,2023-08-25 15:39:34.618259,Success,192.168.1.25,Tablet,Canada,493.2758261644577,0,96.38946597804855,0
831,2023-08-25 15:40:34.618259,Success,192.168.1.27,Desktop,Germany,250.03268268172104,0,75.66969286080491,0
517,2023-08-25 15:41:34.618259,Success,192.168.1.36,Desktop,Germany,13.272748930995556,0,80.67317816567189,0
225,2023-08-25 15:42:34.618259,Success,192.168.1.14,Mobile,Canada,116.59538621024583,0,74.2297846375193,0
110,2023-08-25 15:43:34.618259,Success,192.168.1.95,Desktop,USA,378.6548947873891,0,79.05595201290024,0
750,2023-08-25 15:44:34.618259,Success,192.168.1.14,Desktop,USA,647.2110842248734,0,76.5199900888856,0
896,2023-08-25 15:45:34.618259,Success,192.168.1.27,Mobile,Germany,166.94882502858823,0,75.94939564766165,0
912,2023-08-25 15:46:34.618259,Success,192.168.1.14,Desktop,Canada,229.4447749267368,0,66.99185208996133,0
551,2023-08-25 15:47:34.618259,Success,10.10.10.4,Desktop,USA,798.2762614525366,0,57.16855068630407,1
577,2023-08-25 15:48:34.618259,Success,192.168.1.95,Desktop,Canada,14.883260342268645,0,71.9149493219571,0
325,2023-08-25 15:49:34.618259,Success,192.168.1.65,Mobile,USA,22.917448358201835,0,75.28807580864338,0
235,2023-08-25 15:50:34.618259,Success,192.168.1.65,Desktop,Japan,583.2053206387756,0,77.49172833662398,0
904,2023-08-25 15:51:34.618259,Success,192.168.1.54,Mobile,USA,74.70008071387075,0,75.82738930292517,0
826,2023-08-25 15:52:34.618259,Success,192.168.1.27,Mobile,Germany,414.94281138093316,0,76.29125417535825,0
822,2023-08-25 15:53:34.618259,Success,192.168.1.36,Desktop,Canada,39.640375710157215,0,53.50156500501455,0
643,2023-08-25 15:54:34.618259,Success,192.168.1.65,Tablet,Canada,15.625735513913257,0,85.53343804512957,0
896,2023-08-25 15:55:34.618259,Success,192.168.1.95,Tablet,USA,177.417745287138,0,108.87112817443187,0
480,2023-08-25 15:56:34.618259,Fail,192.168.1.27,Mobile,Germany,0.0,5,28.96121436993328,1
597,2023-08-25 15:57:34.618259,Success,192.168.1.20,Tablet,Canada,132.17422042433745,0,67.38527466453773,0
52,2023-08-25 15:58:34.618259,Success,192.168.1.20,Tablet,Germany,267.6671881006351,0,71.9826791285005,0
757,2023-08-25 15:59:34.618259,Success,192.168.1.65,Tablet,Canada,330.61383817019754,0,69.23844536491325,0
910,2023-08-25 16:00:34.618259,Success,192.168.1.14,Tablet,USA,36.545969774894196,0,71.7065481735981,0
560,2023-08-25 16:01:34.618259,Success,192.168.1.95,Mobile,Canada,342.6842768067391,0,88.22089214171517,0
301,2023-08-25 16:02:34.618259,Fail,192.168.1.25,Desktop,Japan,0.0,2,50.37349696174068,1
179,2023-08-25 16:03:34.618259,Success,192.168.1.16,Mobile,Germany,427.4705330755404,0,70.97972460748363,0
409,2023-08-25 16:04:34.618259,Success,192.168.1.14,Tablet,USA,10.66174966626713,0,75.96825516751288,0
440,2023-08-25 16:05:34.618259,Success,192.168.1.65,Mobile,Japan,319.96812721319657,0,93.72128178906226,0
997,2023-08-25 16:06:34.618259,Success,192.168.1.14,Mobile,Japan,378.3726032700773,0,70.62546220521938,0
499,2023-08-25 16:07:34.618259,Success,192.168.1.20,Desktop,Japan,864.1285241714437,0,66.70403431728997,1
928,2023-08-25 16:08:34.618259,Success,192.168.1.36,Mobile,Japan,609.9528903592548,0,77.94222823676037,0
137,2023-08-25 16:09:34.618259,Success,192.168.1.14,Desktop,USA,268.8437545329084,0,92.83118835171803,0
811,2023-08-25 16:10:34.618259,Success,192.168.1.14,Mobile,Germany,80.75058938852389,0,57.21012463175963,0
715,2023-08-25 16:11:34.618259,Success,192.168.1.20,Mobile,Germany,188.70327885333026,0,82.58376169289299,0
595,2023-08-25 16:12:34.618259,Success,192.168.1.20,Desktop,USA,118.20223473845266,0,69.62740247407253,0
959,2023-08-25 16:13:34.618259,Success,192.168.1.14,Tablet,Antarctica,544.4569093427876,0,90.83703691092437,1
762,2023-08-25 16:14:34.618259,Success,192.168.1.25,Mobile,USA,257.3081329238894,0,67.59081089696667,0
977,2023-08-25 16:15:34.618259,Success,192.168.1.14,Mobile,USA,191.52255384238376,0,82.9735680369775,0
343,2023-08-25 16:16:34.618259,Success,192.168.1.54,Tablet,USA,93.98557875371847,0,69.30460380526446,0
224,2023-08-25 16:17:34.618259,Success,192.168.1.14,Tablet,USA,41.76166224065379,0,88.18717326533329,0
490,2023-08-25 16:18:34.618259,Success,192.168.1.14,Mobile,USA,646.4915218319454,0,78.54891497192564,0
214,2023-08-25 16:19:34.618259,Success,192.168.1.25,Desktop,Japan,152.70462646632333,0,101.15908266213307,0
848,2023-08-25 16:20:34.618259,Success,192.168.1.65,Desktop,Canada,940.1630229166116,0,82.19451885640862,1
283,2023-08-25 16:21:34.618259,Fail,192.168.1.95,Mobile,USA,0.0,2,53.79592357901721,1
920,2023-08-25 16:22:34.618259,Success,192.168.1.14,Tablet,USA,141.46613365432455,0,82.60906551387106,0
909,2023-08-25 16:23:34.618259,Success,192.168.1.95,Mobile,USA,311.78644717734187,0,105.24720650415523,0
305,2023-08-25 16:24:34.618259,Success,10.10.10.8,Tablet,Canada,289.24937809581473,0,82.02666244236482,1
5,2023-08-25 16:25:34.618259,Success,192.168.1.95,Tablet,Japan,528.8025631981743,0,75.18726781252218,0
495,2023-08-25 16:26:34.618259,Success,192.168.1.54,Tablet,USA,195.53460583481842,0,66.14444632955735,0
194,2023-08-25 16:27:34.618259,Success,192.168.1.27,Tablet,USA,45.71802118923802,0,95.99853829888933,0
785,2023-08-25 16:28:34.618259,Success,192.168.1.65,Desktop,Canada,16.126454028285504,0,88.41960344777755,0
845,2023-08-25 16:29:34.618259,Success,192.168.1.14,Mobile,USA,153.8166748588926,0,87.1538132625099,0
417,2023-08-25 16:30:34.618259,Success,192.168.1.14,Tablet,Japan,466.14626332415276,0,87.87025123393657,0
686,2023-08-25 16:31:34.618259,Fail,192.168.1.20,Mobile,USA,0.0,1,51.87530351774388,1
598,2023-08-25 16:32:34.618259,Fail,192.168.1.36,Tablet,USA,0.0,1,67.13729335354301,1
516,2023-08-25 16:33:34.618259,Success,192.168.1.95,Mobile,Japan,58.47002216524552,0,88.9086164260902,0
361,2023-08-25 16:34:34.618259,Success,192.168.1.25,Desktop,Canada,170.16872005132115,0,81.12350898255876,0
267,2023-08-25 16:35:34.618259,Success,192.168.1.25,Desktop,Japan,728.1678809561072,0,53.39637671236474,0
455,2023-08-25 16:36:34.618259,Success,192.168.1.95,Desktop,Canada,72.9021746907052,0,93.02001607715988,0
636,2023-08-25 16:37:34.618259,Success,192.168.1.27,Tablet,USA,15.003892528890436,0,80.87606183631647,0
332,2023-08-25 16:38:34.618259,Success,192.168.1.14,Mobile,USA,1362.819979509157,0,104.27256793687604,1
421,2023-08-25 16:39:34.618259,Success,192.168.1.27,Desktop,Canada,657.9564042197087,0,84.87114226007878,0
368,2023-08-25 16:40:34.618259,Success,192.168.1.20,Tablet,Canada,1043.6075520987163,0,71.35143246481907,1
377,2023-08-25 16:41:34.618259,Success,192.168.1.95,Tablet,Canada,296.4214400304357,0,72.21543085094753,0
194,2023-08-25 16:42:34.618259,Success,192.168.1.20,Mobile,Germany,1.8210856441445264,0,74.22892342300125,1
575,2023-08-25 16:43:34.618259,Success,192.168.1.54,Desktop,Canada,404.59202455551633,0,94.10285226043348,0
679,2023-08-25 16:44:34.618259,Success,192.168.1.14,Desktop,Canada,216.6509047543816,0,93.36341039658414,0
861,2023-08-25 16:45:34.618259,Success,192.168.1.54,Tablet,Germany,234.8909590244619,0,80.1457698689987,0
753,2023-08-25 16:46:34.618259,Success,192.168.1.14,Desktop,USA,459.67135909596055,0,86.1974472669627,0
227,2023-08-25 16:47:34.618259,Success,192.168.1.54,Mobile,Germany,320.43390900637746,0,76.33713770538608,0
869,2023-08-25 16:48:34.618259,Success,192.168.1.65,Mobile,Japan,79.50688694894093,0,79.66256982217637,0
752,2023-08-25 16:49:34.618259,Success,10.10.10.8,Mobile,Canada,58.82826047377283,0,64.98128659244713,1
478,2023-08-25 16:50:34.618259,Success,192.168.1.20,Tablet,Japan,112.98340149160843,0,76.21844648202973,0
259,2023-08-25 16:51:34.618259,Success,192.168.1.25,Mobile,USA,624.3677376399141,0,99.682971681915,0
820,2023-08-25 16:52:34.618259,Success,192.168.1.95,Tablet,Canada,96.22677273975543,0,77.5520257705689,0
980,2023-08-25 16:53:34.618259,Success,192.168.1.25,Desktop,Japan,12.219317294269072,0,73.31142092453665,0
417,2023-08-25 16:54:34.618259,Success,192.168.1.27,Desktop,Germany,549.6229019708816,0,89.18245998689369,0
347,2023-08-25 16:55:34.618259,Fail,192.168.1.54,Mobile,Canada,0.0,3,53.59322287600521,1
35,2023-08-25 16:56:34.618259,Success,192.168.1.65,Tablet,USA,1309.1678253549755,0,70.37077259440674,1
477,2023-08-25 16:57:34.618259,Success,192.168.1.25,Tablet,Germany,844.1562191489749,0,84.46574835982003,0
221,2023-08-25 16:58:34.618259,Success,192.168.1.20,Mobile,USA,513.2862593321496,0,69.88373550218951,0
374,2023-08-25 16:59:34.618259,Success,192.168.1.65,Mobile,Germany,604.1054436399971,0,65.60901804659528,0
513,2023-08-25 17:00:34.618259,Success,192.168.1.27,Mobile,Canada,120.51242634796722,0,84.18715676914152,0
204,2023-08-25 17:01:34.618259,Success,192.168.1.16,Mobile,Germany,259.00111854324047,0,88.00503732224202,0
610,2023-08-25 17:02:34.618259,Success,192.168.1.20,Tablet,Japan,582.9196317487038,0,72.88528876303047,0
